,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
286,ROOFTOP,"450 Boulevard Poliquin, Sorel-Tracy, QC J3P 6X4, Canada",ChIJW4-zeF2PyEwRP5GUPOFjt-o,"450 boul. Poliquin,Sorel,QC,Canada,J3P7R5",46.0232721,-73.10369659999999,1,J3P 6X4,OK,premise
287,ROOFTOP,"450 Boulevard Poliquin, Sorel-Tracy, QC J3P 6X4, Canada",ChIJW4-zeF2PyEwRP5GUPOFjt-o,"450 Boulevard Poliquin,Sorel,QC,Canada,J3P7R5",46.0232721,-73.10369659999999,1,J3P 6X4,OK,premise
288,ROOFTOP,"450 Boulevard Poliquin, Sorel-Tracy, QC J3P 6X4, Canada",ChIJW4-zeF2PyEwRP5GUPOFjt-o,"450 Boulevard Poliquin,Sorel,QC,Canada,J3P7R5",46.0232721,-73.10369659999999,1,J3P 6X4,OK,premise
289,ROOFTOP,"450 Boulevard Poliquin, Sorel-Tracy, QC J3P 6X4, Canada",ChIJW4-zeF2PyEwRP5GUPOFjt-o,"450 Boulevard Poliquin,Sorel,QC,Canada,J3P7R5",46.0232721,-73.10369659999999,1,J3P 6X4,OK,premise
290,ROOFTOP,"450 Boulevard Poliquin, Sorel-Tracy, QC J3P 7R5, Canada",ChIJP0iTnl2PyEwRBH28Qdjj2tE,"450 Boulevard Poliquin, Unité 5004,Sorel,QC,Canada,J3P7R5",46.0237113,-73.10334379999999,2,J3P 7R5,OK,"establishment,point_of_interest,shopping_mall"
291,GEOMETRIC_CENTER,"450 Garrison Rd, Fort Erie, ON L2A 1N2, Canada",ChIJpXmIon8U04kRHS9FYSlPjqM,"450 Garrison Road,Fort Erie,ON,Canada,L2A5M9",42.9062016,-78.9305921,1,L2A 1N2,OK,premise
292,ROOFTOP,"450 Kanata Ave, Kanata, ON K2T 1H9, Canada",ChIJRTsOwXUA0kwRG34xdGMcD7k,"450 Kanata Avenue,Kanata,ON,Canada,K2T1K5",45.3111762,-75.90767799999999,1,K2T 1H9,OK,premise
293,ROOFTOP,"450 Lansdowne St, Kamloops, BC V2C 1Y4, Canada",ChIJV0_gYaktflMRcIJG777KJF4,"450 Lansdowne St,Kamloops,BC,Canada,V2C1Y3",50.6770208,-120.3291165,1,V2C 1Y4,OK,street_address
294,ROOFTOP,"450 Lansdowne St, Kamloops, BC V2C 1Y4, Canada",ChIJV0_gYaktflMRcIJG777KJF4,"450 Lansdowne St,Kamloops,BC,Canada,V2C1Y3",50.6770208,-120.3291165,1,V2C 1Y4,OK,street_address
295,ROOFTOP,"450 Lansdowne St, Kamloops, BC V2C 1Y4, Canada",ChIJV0_gYaktflMRcIJG777KJF4,"450 LANSDOWNE ST.,Kamloops,BC,Canada,V2C1Y3",50.6770208,-120.3291165,1,V2C 1Y4,OK,street_address
296,ROOFTOP,"450 McNeely Ave, Carleton Place, ON K7C 0A6, Canada",ChIJP3wGRp4O0kwRAjCmH7J9V-I,"450 McNeely Ave,Carleton Place,ON,Canada,K7C0A6",45.13361829999999,-76.1254369,1,K7C 0A6,OK,premise
297,RANGE_INTERPOLATED,"450 Stevenson Rd S, Oshawa, ON L1J 6X3, Canada",Ei40NTAgU3RldmVuc29uIFJkIFMsIE9zaGF3YSwgT04gTDFKIDZYMywgQ2FuYWRhIhsSGQoUChIJkUofMgkd1YkRrj22JGY50e8QwgM,"450 Stevenson Rd S,Oshawa,ON,Canada,L1J0B5",43.8816472,-78.8782061,1,L1J 6X3,OK,street_address
298,ROOFTOP,"450 Terminal Ave, Ottawa, ON K1G 0Z3, Canada",ChIJCdxTmYAFzkwRdjxmbrQJKaY,"450 TERMINAL AVE,Ottawa,ON,Canada,K1G0Z3",45.4131465,-75.6496399,1,K1G 0Z3,OK,premise
299,ROOFTOP,"450 Westmorland Rd, Saint John, NB E2J 4Z2, Canada",ChIJvbuChviyp0wRLtl2NIUx7kA,"450 Westmorland Road,Saint John,NB,Canada,E2J4Z2",45.3080827,-66.0192103,1,E2J 4Z2,OK,premise
300,ROOFTOP,"4500 Gordon Rd, Regina, SK S4S 6H7, Canada",ChIJaTGxE0WnHlMRbRvP3Hevw94,"4500 GORDON RD,Regina,SK,Canada,S4W0B7",50.4082052,-104.6460205,1,S4S 6H7,OK,premise
301,,,,"4500 Kingsway, #1211,Burnaby,BC,Canada,V5H2A9",,,0,,REQUEST_DENIED,
302,,,,"4500 Kingsway, #1308,Burnaby,BC,Canada,V5H2A9",,,0,,REQUEST_DENIED,
303,,,,"4500 Kingsway, #1311,Burnaby,BC,Canada,V5H2A9",,,0,,REQUEST_DENIED,
304,,,,"4500 Kingsway, #1329,Burnaby,BC,Canada,V5H2H9",,,0,,REQUEST_DENIED,
305,ROOFTOP,"4500 Still Creek Dr, Burnaby, BC V5C 0B5, Canada",ChIJcZWi9CR3hlQRfDM7kIyXLnE,"4500 Still Creek Drive,Burnaby,BC,Canada,V5C0E5",49.2603928,-122.9991586,1,V5C 0B5,OK,premise
306,ROOFTOP,"4500 Still Creek Dr, Burnaby, BC V5C 0B5, Canada",ChIJcZWi9CR3hlQRfDM7kIyXLnE,"4500 Still Creek Drive,Burnaby,BC,Canada,V5C0E5",49.2603928,-122.9991586,1,V5C 0B5,OK,premise
307,ROOFTOP,"4501 North Rd, Burnaby, BC V3N 4R7, Canada",ChIJu83YRj14hlQRG3XSBIhxBw8,"4501 North Rd,Burnaby,BC,Canada,V9L6K9",49.2439366,-122.8942124,1,V3N 4R7,OK,"establishment,food,point_of_interest,restaurant"
308,ROOFTOP,"4501 North Rd, Burnaby, BC V3N 4J5, Canada",ChIJP_JaNT14hlQRaNcRTN8DOL0,"4501 North Road,Burnaby ,BC,Canada,V3N4R7",49.2439366,-122.8942124,1,V3N 4J5,OK,premise
309,ROOFTOP,"4505 Boul Bourque, Sherbrooke, QC J1N 2G6, Canada",ChIJq-rrPzdLtkwREHfDEoNBElY,"4505 Boulevard Bourque,Sherbrooke,QC,Canada,J1N3B9",45.3770851,-71.9789365,1,J1N 2G6,OK,street_address
310,ROOFTOP,"451 Thatcher Dr, Moose Jaw, SK S6J 1L8, Canada",ChIJEZfyiLXdG1MReMq6UgkVEtE,"451 Thatcher Drive East,Moose Jaw,SK,Canada,S6J1L8",50.4102905,-105.5240811,1,S6J 1L8,OK,street_address
311,ROOFTOP,"4511 Walker Rd, Windsor, ON N9A 6J3, Canada",ChIJJ1ILr2MpO4gRFfgvyFf0zPE,"4511 Walker Rd.,Windsor,ON,Canada,N9A6J3",42.2538323,-82.9640178,1,N9A 6J3,OK,premise
312,,,,"4515 DUNDAS ST (W) RR # 1,Burlington,ON,Canada,L7M5B4",,,0,,REQUEST_DENIED,
313,GEOMETRIC_CENTER,"4520 Boulevard des Récollets, Trois-Rivières, QC G9A 4N2, Canada",ChIJM_qBElzPx0wR03vnY-xGS4A,"4520 boul. des Recollets,Trois Rivieres,QC,Canada,G9A4N2",46.3257162,-72.56598220000001,1,G9A 4N2,OK,premise
314,GEOMETRIC_CENTER,"4520 Boulevard des Récollets, Trois-Rivières, QC G9A 4N2, Canada",ChIJM_qBElzPx0wR03vnY-xGS4A,"4520 Boulevard des Recollets,Trois Rivieres,QC,Canada,G9A4N2",46.3257162,-72.56598220000001,1,G9A 4N2,OK,premise
315,ROOFTOP,"4520 Ebenezer Rd, Brampton, ON L6P 2K9, Canada",ChIJyw63trE8K4gRxN-jpiRGM4g,"4520 Ebenezer Rd,Brampton,ON,Canada,L6P2R2",43.7726388,-79.66314779999999,1,L6P 2K9,OK,premise
316,ROOFTOP,"4525 Kingston Rd, Scarborough, ON M1E 2P1, Canada",ChIJU2uJlona1IkR7RdJ1B9lrvU,"4525 Kingston Rd,Scarborough,ON,Canada,M1E2P1",43.7707478,-79.1840402,1,M1E 2P1,OK,street_address
317,ROOFTOP,"4534 50 Ave, St. Paul, AB T0A 3A2, Canada",ChIJXwIN-h45p1MRo8ejsZA9EaY,"4534 50 Ave,St. Paul,AB,Canada,T0A3A2",53.99165300000001,-111.284922,1,T0A 3A2,OK,street_address
318,ROOFTOP,"454 County Rd 17, Hawkesbury, ON K6A 2R2, Canada",ChIJaQBFU9zozkwRFVZ3ORS904M,"454 County Road 17,Hawkesbury,ON,Canada,K6A2R2",45.5914001,-74.5947478,1,K6A 2R2,OK,premise
319,ROOFTOP,"4555 Gordon Rd, Richardson, SK S0G 4G0, Canada",ChIJKZVdkkanHlMRIKnVVk9vsBk,"4555 Gordon Road,Regina,SK,Canada,S4W0B7",50.4035977,-104.6462613,1,S0G 4G0,OK,premise
320,ROOFTOP,"45585 Luckakuck Way, Chilliwack, BC V2R 1A1, Canada",ChIJ74ele6RAhFQRF83-_KysxJA,"45585 Lackakuck Way,Chilliwack,BC,Canada,V2R1A1",49.1425959,-121.9635576,1,V2R 1A1,OK,premise
321,ROOFTOP,"45585 Luckakuck Way, Chilliwack, BC V2R 1A1, Canada",ChIJ74ele6RAhFQRF83-_KysxJA,"45585 LUCKAKUCK,Chilliwack,BC,Canada,V2R1A1",49.1425959,-121.9635576,1,V2R 1A1,OK,premise
322,ROOFTOP,"45585 Luckakuck Way, Chilliwack, BC V2R 1A1, Canada",ChIJ74ele6RAhFQRF83-_KysxJA,"45585 Luckakuck Way,Chilliwack,BC,Canada,V2R1A1",49.1425959,-121.9635576,1,V2R 1A1,OK,premise
323,ROOFTOP,"45585 Luckakuck Way, Chilliwack, BC V2R 1A1, Canada",ChIJ74ele6RAhFQRF83-_KysxJA,"45585 Luckakuck Way,Chilliwack,BC,Canada,V2R1A1",49.1425959,-121.9635576,1,V2R 1A1,OK,premise
324,ROOFTOP,"45585 Luckakuck Way, Chilliwack, BC V2R 1A1, Canada",ChIJ74ele6RAhFQRF83-_KysxJA,"45585 Luckakuck Way,Chilliwack,BC,Canada,V2R1A1",49.1425959,-121.9635576,1,V2R 1A1,OK,premise
325,ROOFTOP,"45585 Luckakuck Way, Chilliwack, BC V2R 1A1, Canada",ChIJ74ele6RAhFQRF83-_KysxJA,"45585 Luckakuck Way,Chilliwack,BC,Canada,V2R1A1",49.1425959,-121.9635576,1,V2R 1A1,OK,premise
326,ROOFTOP,"45585 Luckakuck Way, Chilliwack, BC V2R 1A1, Canada",ChIJ74ele6RAhFQRF83-_KysxJA,"45585 Luckakuck Way,Chilliwack,BC,Canada,V2R1A1",49.1425959,-121.9635576,1,V2R 1A1,OK,premise
327,ROOFTOP,"45585 Luckakuck Way, Chilliwack, BC V2R 1A1, Canada",ChIJ74ele6RAhFQRF83-_KysxJA,"45585 Luckakuck Way,Chilliwack,BC,Canada,V2R1A1",49.1425959,-121.9635576,1,V2R 1A1,OK,premise
328,ROOFTOP,"45585 Luckakuck Way, Chilliwack, BC V2R 1A1, Canada",ChIJ74ele6RAhFQRF83-_KysxJA,"45585 Luckakuck Way,Chilliwack,BC,Canada,V2R1A1",49.1425959,-121.9635576,1,V2R 1A1,OK,premise
329,,,,"4567 Lougheed Hwy, #224,Burnaby,BC,Canada,V5C3Z6",,,0,,REQUEST_DENIED,
330,,,,"4567 Lougheed Hwy, #23A,Burnaby,BC,Canada,V5C3Z6",,,0,,REQUEST_DENIED,
331,,,,"4567 Lougheed Hwy, #29,Burnaby,BC,Canada,V5C3Z6",,,0,,REQUEST_DENIED,
332,,,,"4567 Lougheed Hwy, #31,Burnaby,BC,Canada,V5C3Z6",,,0,,REQUEST_DENIED,
333,,,,"4567 Lougheed Hwy, #400,Burnaby,BC,Canada,V5C3Z6",,,0,,REQUEST_DENIED,
334,,,,"4567 Lougheed Hwy, #42,Burnaby,BC,Canada,V5C3Z6",,,0,,REQUEST_DENIED,
335,,,,"4567 Lougheed Hwy, #46A,Burnaby,BC,Canada,V5C3Z6",,,0,,REQUEST_DENIED,
336,,,,"4567 Lougheed Hwy, #63,Burnaby,BC,Canada,V5C3Z6",,,0,,REQUEST_DENIED,
337,,,,"4567 Lougheed Hwy, #736K,Burnaby,BC,Canada,V5C3Z6",,,0,,REQUEST_DENIED,
338,,,,"4567 Lougheed Hwy, #K737,Burnaby,BC,Canada,V5C3Z6",,,0,,REQUEST_DENIED,
339,ROOFTOP,"457 Hazeldean Rd, Kanata, ON K2L 3P3, Canada",ChIJNW2olJj_zUwRgxfO7L5Wb5A,"457 Hazeldean Rd,Ottawa,ON,Canada,K2L1V1",45.30001430000001,-75.88705519999999,1,K2L 3P3,OK,street_address
340,GEOMETRIC_CENTER,"45779 Luckakuck Way, Chilliwack, BC V2R 4E8, Canada",ChIJa5c8BKNAhFQR-hTgyf1HGOA,"45779 Luckakuck Way,Chilliwack,BC,Canada,V2R4E8",49.1431774,-121.9593959,1,V2R 4E8,OK,premise
341,ROOFTOP,"458 Boulevard St Germain, Rimouski, QC G5L 3P1, Canada",ChIJVbkd5XjZlUwRJKoJV-MtMEI,"458 Boul St-Germain Ouest,Rimouski,QC,Canada,G5L3P1",48.4396457,-68.55349319999999,1,G5L 3P1,OK,premise
342,ROOFTOP,"46 Boulevard de la Cité-des-Jeunes, Vaudreuil-Dorion, QC J7V 8B9, Canada",ChIJU4YklzU2yUwRU2VLtUdKBT0,"46 Boulevard de la Cité-des-Jeunes,Vaudreuil-Dorion,QC,Canada,J7V9L5",45.4087925,-74.0374873,1,J7V 8B9,OK,premise
343,ROOFTOP,"46 Crowfoot Cir NW, Calgary, AB T3G 2T3, Canada",ChIJTb4vGyJpcVMRouvRq_D_TKw,"46 Crowfoot Circle NW,Calgary,AB,Canada,T3G2T3",51.123227,-114.2050446,1,T3G 2T3,OK,premise
344,ROOFTOP,"46 Robert Angus Dr, Amherst, NS B4H 4R7, Canada",ChIJhwOmD0JJX0sRiJbvfyAMr4c,"46 Robert Angus Drive,Amherst,NS,Canada,B4H4R7",45.81653559999999,-64.1988976,1,B4H 4R7,OK,premise
345,ROOFTOP,"460 County Rd 17, Hawkesbury, ON K6A 2R2, Canada",ChIJVeqjgNzozkwRGIysQ-BJwFo,"460 County Rd 17,Hawkesbury,ON,Canada,K6A2R2",45.5922165,-74.5973861,1,K6A 2R2,OK,premise
346,ROOFTOP,"460 County Rd 17, Hawkesbury, ON K6A 2R2, Canada",ChIJVeqjgNzozkwRGIysQ-BJwFo,"460 County Rd 17 ,Hawkesbury,ON,Canada,K6A2R2",45.5922165,-74.5973861,1,K6A 2R2,OK,premise
347,ROOFTOP,"460 Rue Sainte-Catherine O, Montréal, QC H3B 1A6, Canada",ChIJK-VVnEUayUwRyLohuihTi6Q,"460 Rue Ste Catherine Ouest,Montreal,QC,Canada,H3B1A7",45.5049785,-73.5676861,1,H3B 1A6,OK,street_address
348,ROOFTOP,"4600 130 Ave SE, Calgary, AB T2Z 0C2, Canada",ChIJhxgp6Xd3cVMRsbkJHDS6ZI4,"4600 130 Ave. SE,Calgary,AB,Canada,T2Z0C2",50.93255250000001,-113.9697057,1,T2Z 0C2,OK,street_address
349,RANGE_INTERPOLATED,"460 Main St SE, Slave Lake, AB T0G, Canada",EiY0NjAgTWFpbiBTdCBTRSwgU2xhdmUgTGFrZSwgQUIsIENhbmFkYSIbEhkKFAoSCQGhNgJjjaJTEXXE0yg8FrmTEMwD,"460-1500 Main street SW,SLAVE LAKE,AB,Canada,T0G2A4",55.2797918,-114.7723624,1,T0G,OK,street_address
350,ROOFTOP,"4604 Gordon Rd, Regina, SK S4W 0B7, Canada",ChIJFQ9oS0SnHlMRcbDRTQt66h8,"4604 Gordon Road,Regina,SK,Canada,S4W0B7",50.4062975,-104.6466672,1,S4W 0B7,OK,subpremise
351,ROOFTOP,"4605 Boulevard de l'Auvergne #102, Québec, QC G2C 1X5, Canada",Ej4xMDIsIDQ2MDUgQm91bGV2YXJkIGRlIGwnQXV2ZXJnbmUsIFF1w6liZWMsIFFDIEcyQyAxWDUsIENhbmFkYSIfGh0KFgoUChIJ6fv9VUqYuEwRx0WjhBydeIMSAzEwMg,"4605 Boul De L'Auvergne, Unit 102,Quebec,QC,Canada,G2C1H7",46.8237914,-71.3576114,1,G2C 1X5,OK,subpremise
352,ROOFTOP,"4605 Garrard Rd, Whitby, ON L1R 0J1, Canada",ChIJwRlS-AYc1YkR4N2u85YkXgE,"4605 Garrard Road,Whitby,ON,Canada,L1R0J1",43.9257448,-78.917519,1,L1R 0J1,OK,street_address
353,ROOFTOP,"4609 Gordon Rd, Richardson, SK S0G 4G0, Canada",ChIJNclyp08eHFMR_GEjasL95pE,"4609 Gordon Rd,Regina,SK,Canada,S4W0B7",50.405047,-104.6466694,1,S0G 4G0,OK,street_address
354,ROOFTOP,"461 Highway 10, Cookville, NS B4V 7P4, Canada",ChIJlxcXUoxnV0sRR_GD_cU7bSw,"461 Highway 10,Bridgewater,NS,Canada,B4V7P4",44.3984422,-64.5358232,1,B4V 7P4,OK,"electronics_store,establishment,furniture_store,home_goods_store,point_of_interest,store"
355,ROOFTOP,"461 Main St, Esterhazy, SK S0A 0X0, Canada",ChIJvzR0hbd84VIRQIhoFiQaE4M,"461 Main Street,Esterhazy,SK,Canada,S0C1P0",50.6546887,-102.0781155,1,S0A 0X0,OK,subpremise
356,ROOFTOP,"4610 56 St, Wetaskiwin, AB T9A 3M5, Canada",ChIJ4yHabTNOdVMREKXQWrxhsNA,"4610 56 Street,Wetaskiwin,AB,Canada,T9A3M5",52.9666552,-113.3909626,1,T9A 3M5,OK,street_address
357,ROOFTOP,"462 Birchmount Rd, Scarborough, ON M1K 1N8, Canada",ChIJgyKMfGDO1IkRCwr6eK22qiU,"462 Birchmount Rd,Scarborough,ON,Canada,M1K1N8",43.7072508,-79.2695536,1,M1K 1N8,OK,street_address
358,ROOFTOP,"462 Chemin Madawaska, Grand-Sault, NB E3Y 1A3, Canada",ChIJ6cOlc-nQvEwRi2dkAE0msS8,"462 Madawaska Rd,Grand Falls,NB,Canada,E3Y1A3",47.0586706,-67.7521896,1,E3Y 1A3,OK,premise
359,ROOFTOP,"4622a 4 Ave, Edson, AB T7E 1C7, Canada",ChIJgeg1jHEinFMR9F7kTrzu8tc,"4622A 4 Ave,Edson ,AB,Canada,T7E1C7",53.5858466,-116.4242199,1,T7E 1C7,OK,street_address
360,ROOFTOP,"4625 Rue Jean-Talon, Saint-Léonard, QC H1S 1K3, Canada",ChIJwbuK2L4eyUwRsG_hilzN3oU,"4625 Rue Jean-Talon Est,St-Leonard,QC,Canada,H1S1K3",45.5724463,-73.58827819999999,1,H1S 1K3,OK,subpremise
361,ROOFTOP,"464 Rue Victoria, Edmundston, NB E3V 2K5, Canada",ChIJMd1j-pupvUwRRoQgI3mS2Io,"464 Victoria Rue,Edmundston,NB,Canada,E3V2K5",47.37749489999999,-68.3328898,1,E3V 2K5,OK,premise
362,ROOFTOP,"4645 Greig Ave, Terrace, BC V8G 5P9, Canada",ChIJOfouie2ZdFQRwiLwjP_J3pQ,"4645 Greig Ave.,Terrace,BC,Canada,V8G5P9",54.5150532,-128.5909134,1,V8G 5P9,OK,premise
363,ROOFTOP,"465 Broadway St E, Yorkton, SK S3N 4B2, Canada",ChIJtXJ1VbGt41IRlosMSNLxJZc,"465 Broadway Street E/Hwy 10 East,Yorkton,SK,Canada,S3N4B2",51.2112104,-102.4346062,1,S3N 4B2,OK,"car_repair,establishment,point_of_interest,store"
364,ROOFTOP,"465 Main St, Lewisporte, NL A0G 3A0, Canada",ChIJYRow--YGd0sRJhxKY33l0us,"465 Main Street,Lewisporte,NL,Canada,A0G3A0",49.2148203,-55.0533017,1,A0G 3A0,OK,street_address
365,ROOFTOP,"465 University Ave, Charlottetown, PE C1A 8R9, Canada",ChIJncv1rs5SXksR8uajbNWx9KE,"465 University Avenue,Charlottetown,PE,Canada,C1A4N9",46.2504486,-63.1397845,1,C1A 8R9,OK,street_address
366,ROOFTOP,"465 Route du Pont, Saint-Nicolas, QC G7A 2P9, Canada",ChIJcYLJ8JGRuEwRsSHsbcmlnrU,"465, boul. du Pont  ,Saint-Nicolas ,QC,Canada,G7A2P9",46.7163522,-71.2962249,1,G7A 2P9,OK,street_address
367,ROOFTOP,"4650 Boulevard des Récollets, Trois-Rivières, QC G9A 4N1, Canada",ChIJAQI8rl7Px0wRYFa5c8MVMYY,"4650 Boulevard des Recollets,Trois Rivieres,QC,Canada,G9A0A1",46.3256731,-72.5643466,1,G9A 4N1,OK,street_address
368,ROOFTOP,"4651 No 3 Rd, Richmond, BC V6X 2C4, Canada",ChIJIeRZly51hlQRkAgMG1a_P9c,"4651 No. 3 Road,RICHMOND,BC,Canada,V6X2C4",49.1793194,-123.138493,1,V6X 2C4,OK,premise
369,ROOFTOP,"468 Baker St, Nelson, BC V1L 4H8, Canada",ChIJWcX736W2fFMRQHTNsUNdyjE,"468 Baker St.,Nelson,BC,Canada,V1L4H8",49.49173589999999,-117.2942239,1,V1L 4H8,OK,street_address
370,ROOFTOP,"469 Rue Jean-Talon Ouest, Montreal, QC H3N 1R4, Canada",ChIJh5tgBAwZyUwROy7DHSuz9wA,"469 Rue Jean-Talon O,Montreal,QC,Canada,H3N1R4",45.5289294,-73.6233176,1,H3N 1R4,OK,street_address
371,ROOFTOP,"47 Crowfoot Way NW, Calgary, AB T3G 2L4, Canada",ChIJo3yHzyFpcVMR9EhcjNjt6ew,"47 Crowfoot Way NW,Calgary,AB,Canada,T3G2L4",51.1238837,-114.2015049,1,T3G 2L4,OK,street_address
372,ROOFTOP,"47 Paint St, Port Hawkesbury, NS B9A 3J9, Canada",ChIJj2i6bmfiXEsRQBKGUDv3PRY,"47 Paint Street,Port Hawkesbury,NS,Canada,B9A3J9",45.6166333,-61.3333111,1,B9A 3J9,OK,premise
373,ROOFTOP,"47 Paint St, Port Hawkesbury, NS B9A 3J9, Canada",ChIJj2i6bmfiXEsRQBKGUDv3PRY,"47 Paint Street,Port Hawkesbury,NS,Canada,B9A3J9",45.6166333,-61.3333111,1,B9A 3J9,OK,premise
374,,,,"470 2nd Hill Rd RR #4,Trenton,ON,Canada,K8V5P7",,,0,,REQUEST_DENIED,
375,ROOFTOP,"470 Rue Boivin, Granby, QC J2G 5V7, Canada",ChIJb1Zj3FzOyUwRQ1OrKc_t18o,"470 Boulevard Boivin,Granby,QC,Canada,J2G2L5",45.40599479999999,-72.73551619999999,1,J2G 5V7,OK,premise
376,ROOFTOP,"470 Rue Sainte-Catherine O, Montréal, QC H3B 1A6, Canada",ChIJraeCdUUayUwRDa1cmMQhHQM,"470 RUE SAINT-CATHERINE OUEST,Montreal,QC,Canada,H3B1A7",45.5047187,-73.56791590000002,1,H3B 1A6,OK,premise
377,ROOFTOP,"470 Topsail Rd, St. John's, NL A1E 2C3, Canada",ChIJ-7AkNjqjDEsRYaOBsxdHnxE,"470 Topsail Road,St. John's,NL,Canada,A1E2C3",47.5333104,-52.75383780000001,1,A1E 2C3,OK,street_address
378,,,,"4700 Kingsway, #1105,Burnaby,BC,Canada,V5H4M1",,,0,,REQUEST_DENIED,
379,,,,"4700 Kingsway, #1132,Burnaby,BC,Canada,V5H4M1",,,0,,REQUEST_DENIED,
380,,,,"4700 Kingsway, #1136,Burnaby,BC,Canada,V5H4M1",,,0,,REQUEST_DENIED,
381,,,,"4700 Kingsway, #1137,Burnaby,BC,Canada,V5H4M1",,,0,,REQUEST_DENIED,
382,,,,"4700 Kingsway, #1139,Burnaby,BC,Canada,V5H4M1",,,0,,REQUEST_DENIED,
383,,,,"4700 Kingsway, #1163,Burnaby,BC,Canada,V5H4M1",,,0,,REQUEST_DENIED,
384,,,,"4700 Kingsway, #1240,Burnaby,BC,Canada,V5H4M2",,,0,,REQUEST_DENIED,
385,,,,"4700 Kingsway, #2235,Burnaby,BC,Canada,V5H4M1",,,0,,REQUEST_DENIED,
386,,,,"4700 Kingsway, #2240,Burnaby,BC,Canada,V5H4M1",,,0,,REQUEST_DENIED,
387,,,,"4700 Kingsway, #230,Burnaby,BC,Canada,V5H4M1",,,0,,REQUEST_DENIED,
388,,,,"4700 Kingsway, #4N2,Burnaby,BC,Canada,V5H4N2",,,0,,REQUEST_DENIED,
389,,,,"4700 Kingsway, #F166B,Burnaby,BC,Canada,V5H4M1",,,0,,REQUEST_DENIED,
390,,,,"4700 Kingsway, #KM3,Burnaby,BC,Canada,V5H4M1",,,0,,REQUEST_DENIED,
391,,,,"4700 Kingsway, #TK251,Burnaby,BC,Canada,V5H4M1",,,0,,REQUEST_DENIED,
392,ROOFTOP,"4701 130 Ave SE, Calgary, AB T2Z 4J2, Canada",ChIJIRN1T513cVMRVYsfwfyEfzA,"4701 - 130 AVE. S.E.,Calgary,AB,Canada,T2Z4J2",50.9314347,-113.96749,1,T2Z 4J2,OK,premise
393,ROOFTOP,"4702 43 Ave, Cold Lake, AB T9M 1M9, Canada",ChIJBX4W_4jJp1MREDomi4cVgnQ,"4702 43RD AVE,Cold Lake,AB,Canada,T9M1M9",54.4085219,-110.2013629,1,T9M 1M9,OK,premise
394,ROOFTOP,"4705 130 Ave SE, Calgary, AB T2Z 4J2, Canada",ChIJpRFQ4Jx3cVMRgz8getKBIEg,"4705 130th Ave,Calgary,AB,Canada,T2Z4J2",50.9292398,-113.966538,1,T2Z 4J2,OK,premise
395,ROOFTOP,"471 Queen St S, Bolton, ON L7E 2B5, Canada",ChIJQzPgUO4hK4gR5nnofGhWZaY,"471 Queen Street S. ,Bolton,ON,Canada,L7E2B5",43.8722244,-79.7253523,1,L7E 2B5,OK,premise
396,ROOFTOP,"471 Smythe St, Fredericton, NB E3B 3E3, Canada",ChIJdZeETXYipEwRJOkH_LzIssw,"471 Smythe Street,Fredericton,NB,Canada,E3B3E3",45.9584391,-66.6580869,1,E3B 3E3,OK,premise
397,RANGE_INTERPOLATED,"4710 Keith Ave, Terrace, BC V8G 4K1, Canada",Eis0NzEwIEtlaXRoIEF2ZSwgVGVycmFjZSwgQkMgVjhHIDRLMSwgQ2FuYWRhIhsSGQoUChIJtS86ofKZdFQRKIUY5V8bpY0Q5iQ,"4710 Keith Ave.,Terrace,BC,Canada,V8G4K1",54.5136719,-128.5939501,1,V8G 4K1,OK,street_address
398,ROOFTOP,"4716 Keith Ave, Terrace, BC V8G 4K1, Canada",ChIJwRxVXu2ZdFQR-4XOXwx4s5A,"4716 Keith Ave.,Terrace,BC,Canada,V8G4K1",54.51366729999999,-128.5943438,1,V8G 4K1,OK,street_address
399,ROOFTOP,"472 Bayfield St, Barrie, ON L4M 5A2, Canada",ChIJd8zD--6iKogRs79YuVqpZjg,"472 Bayfield Street,Barrie,ON,Canada,L4M5A2",44.4115703,-79.7131953,1,L4M 5A2,OK,street_address
